cpsnj20_SemiBin_52	21.652306
cpsnj20_SemiBin_8	19.124846
cpsnj20_SemiBin_126	50.152832
cpsnj20_SemiBin_67	132.19016
cpsnj20_SemiBin_28	30.763659
cpsnj20_SemiBin_9	25.08957
cpsnj20_SemiBin_38	11.37675
cpsnj20_SemiBin_72	12.2978945
cpsnj20_SemiBin_102	7.0033464
cpsnj20_SemiBin_93	12.26979
cpsnj20_SemiBin_135	43.30706
cpsnj20_SemiBin_63	19.409971
cpsnj20_SemiBin_29	9.130391
cpsnj20_SemiBin_18	18.245047
cpsnj20_SemiBin_32	32.052094
cpsnj20_SemiBin_174	37.414642
cpsnj20_SemiBin_42	50.910473
cpsnj20_SemiBin_163	25.101387
cpsnj20_SemiBin_61	14.815796
cpsnj20_SemiBin_55	18.399233
cpsnj20_SemiBin_132	22.728724
cpsnj20_SemiBin_83	10.889048
cpsnj20_SemiBin_30	28.142216
cpsnj20_SemiBin_1	29.187767
cpsnj20_SemiBin_78	26.240324
cpsnj20_SemiBin_71	49.86473
cpsnj20_SemiBin_26	25.612816
cpsnj20_SemiBin_129	11.502679
cpsnj20_SemiBin_171	33.094242
cpsnj20_SemiBin_65	62.409836
cpsnj20_SemiBin_40	14.077895
cpsnj20_SemiBin_76	62.580685
cpsnj20_SemiBin_49	55.228077
cpsnj20_SemiBin_39	14.471372
cpsnj20_SemiBin_68	21.543198
cpsnj20_SemiBin_436	70.10955
cpsnj20_SemiBin_2	31.83872
cpsnj20_SemiBin_37	26.856995
cpsnj20_SemiBin_73	8.638692
cpsnj20_SemiBin_25	15.867183
cpsnj20_SemiBin_123	39.77782
cpsnj20_SemiBin_158	25.986418
cpsnj20_SemiBin_12	27.13908
cpsnj20_SemiBin_23	19.113367
cpsnj20_SemiBin_118	20.02695
cpsnj20_SemiBin_41	16.370718
cpsnj20_SemiBin_81	42.33984
cpsnj20_SemiBin_85	9.337109
cpsnj20_SemiBin_200	9.31587
cpsnj20_SemiBin_301	50.218636
cpsnj20_SemiBin_60	22.555166
cpsnj20_SemiBin_31	59.633934
cpsnj20_SemiBin_320	42.64877
cpsnj20_SemiBin_99	44.006382
cpsnj20_SemiBin_121	15.518571
cpsnj20_SemiBin_86	64.84017
cpsnj20_SemiBin_19	55.7885
cpsnj20_SemiBin_46	9.3530035
cpsnj20_SemiBin_148	21.434177
cpsnj20_SemiBin_164	19.855726
cpsnj20_SemiBin_79	11.42525
cpsnj20_SemiBin_89	8.287958
cpsnj20_SemiBin_1607	67.92531
cpsnj20_SemiBin_172	14.570232
cpsnj20_SemiBin_138	8.270035
cpsnj20_SemiBin_222	19.651915
cpsnj20_SemiBin_7	26.706657
cpsnj20_SemiBin_1646	35.552483
cpsnj20_SemiBin_48	79.7903
cpsnj20_SemiBin_106	33.713684
cpsnj20_SemiBin_22	20.092215
cpsnj20_SemiBin_3	34.83882
cpsnj20_SemiBin_56	13.8416
cpsnj20_SemiBin_95	47.399284
cpsnj20_SemiBin_21	22.703728
cpsnj20_SemiBin_74	12.348907
cpsnj20_SemiBin_62	57.857536
cpsnj20_SemiBin_169	23.27142
cpsnj20_SemiBin_59	32.187138
cpsnj20_SemiBin_27	41.506
cpsnj20_SemiBin_88	60.69937
cpsnj20_SemiBin_114	17.012989
cpsnj20_SemiBin_24	34.72746
cpsnj20_SemiBin_16	32.06937
cpsnj20_SemiBin_205	66.5773
Genome	fq1_ont_trim_filter_500_porechop.fastq.gz Mean
sample1_SemiBin_90	7.797986
sample1_SemiBin_307	44.302063
sample1_SemiBin_150	31.756645
sample1_SemiBin_65	13.371999
sample1_SemiBin_80	40.227837
sample1_SemiBin_262	12.076824
sample1_SemiBin_100	10.832272
sample1_SemiBin_42	27.031385
sample1_SemiBin_218	41.15312
sample1_SemiBin_30	50.698143
sample1_SemiBin_199	10.544097
sample1_SemiBin_249	27.250877
sample1_SemiBin_28	20.284216
sample1_SemiBin_357	177.69913
sample1_SemiBin_62	109.82541
sample1_SemiBin_8	38.816757
sample1_SemiBin_142	13.617177
sample1_SemiBin_354	18.819178
sample1_SemiBin_12	9.5309515
sample1_SemiBin_278	62.295654
sample1_SemiBin_35	24.295246
sample1_SemiBin_70	15.860039
sample1_SemiBin_39	14.348663
sample1_SemiBin_106	61.482548
sample1_SemiBin_60	26.695423
sample1_SemiBin_197	63.454327
sample1_SemiBin_216	63.066696
sample1_SemiBin_1789	6.6982107
sample1_SemiBin_40	14.410004
sample1_SemiBin_78	18.043863
sample1_SemiBin_83	12.221832
sample1_SemiBin_10	24.825624
sample1_SemiBin_33	15.6128
sample1_SemiBin_112	46.15803
sample1_SemiBin_275	24.13029
sample1_SemiBin_47	45.539204
sample1_SemiBin_96	34.281334
sample1_SemiBin_258	33.349487
sample1_SemiBin_187	9.205734
sample1_SemiBin_185	10.395791
sample1_SemiBin_176	25.015917
sample1_SemiBin_58	25.473671
sample1_SemiBin_115	31.789593
sample1_SemiBin_137	24.276272
sample1_SemiBin_207	26.276081
sample1_SemiBin_220	48.458656
sample1_SemiBin_276	26.778395
sample1_SemiBin_460	33.790936
sample1_SemiBin_32	86.503296
sample1_SemiBin_132	52.470886
sample1_SemiBin_129	25.435688
sample1_SemiBin_56	18.873615
sample1_SemiBin_91	23.303202
sample1_SemiBin_11	28.685701
sample1_SemiBin_92	40.018467
sample1_SemiBin_191	40.277843
sample1_SemiBin_88	9.342104
sample1_SemiBin_174	23.920479
sample1_SemiBin_162	13.347648
sample1_SemiBin_213	96.77208
sample1_SemiBin_31	8.007756
sample1_SemiBin_110	43.969948
sample1_SemiBin_38	22.921286
sample1_SemiBin_68	28.036299
sample1_SemiBin_263	88.49711
sample1_SemiBin_95	11.532038
sample1_SemiBin_46	12.101487
sample1_SemiBin_109	18.240465
sample1_SemiBin_285	22.21107
sample1_SemiBin_82	25.544508
sample1_SemiBin_19	23.542915
sample1_SemiBin_59	15.969199
sample1_SemiBin_183	7.0914645
sample1_SemiBin_236	83.363205
sample1_SemiBin_194	7.06352
sample1_SemiBin_34	56.132355
sample1_SemiBin_87	24.15677
sample1_SemiBin_217	32.45608
sample1_SemiBin_9	26.941442
sample1_SemiBin_130	8.261229
sample1_SemiBin_41	17.705097
sample1_SemiBin_251	58.761818
sample1_SemiBin_222	15.943493
sample1_SemiBin_606	14.366177
sample1_SemiBin_430	84.07556
sample1_SemiBin_179	14.199242
sample1_SemiBin_158	12.6791935
sample1_SemiBin_160	16.596712
sample1_SemiBin_20	39.500805
sample1_SemiBin_6	57.395164
sample1_SemiBin_143	14.987357
sample1_SemiBin_107	52.29947
sample1_SemiBin_266	12.553782
sample1_SemiBin_269	25.036848
sample1_SemiBin_45	40.127228
sample1_SemiBin_182	35.48395
sample1_SemiBin_244	15.738457
sample1_SemiBin_15	13.5616
sample1_SemiBin_165	46.361263
sample1_SemiBin_67	16.053324
sample1_SemiBin_136	11.350787
sample1_SemiBin_361	17.716278
sample1_SemiBin_2	14.660007
sample1_SemiBin_173	7.0424123
sample1_SemiBin_159	138.6418
sample1_SemiBin_119	25.61483
sample1_SemiBin_732	26.638086
sample1_SemiBin_147	14.846973
sample1_SemiBin_85	34.678783
sample1_SemiBin_18	12.521463
sample1_SemiBin_146	23.038641
sample1_SemiBin_125	47.126095
sample1_SemiBin_128	25.23557
sample1_SemiBin_79	22.81657
sample1_SemiBin_297	19.923132
sample1_SemiBin_121	28.100746
sample1_SemiBin_131	18.459518
sample1_SemiBin_3	41.326313
sample1_SemiBin_5	22.118393
sample1_SemiBin_86	10.760768
sample1_SemiBin_52	25.533476
sample1_SemiBin_17	61.19289
sample1_SemiBin_114	16.130869
sample1_SemiBin_200	12.4268465
sample1_SemiBin_98	34.416405
sample1_SemiBin_55	34.840046
sample1_SemiBin_1801	68.72879
sample1_SemiBin_99	20.308155
sample1_SemiBin_44	23.925665
sample1_SemiBin_81	25.107285
sample1_SemiBin_14	29.243912
sample1_SemiBin_113	21.908903
sample1_SemiBin_93	14.052803
sample1_SemiBin_149	5.7671776
sample1_SemiBin_77	31.689764
sample1_SemiBin_120	7.746169
sample1_SemiBin_50	48.451492
sample1_SemiBin_378	40.769783
sample1_SemiBin_148	29.057291
sample1_SemiBin_135	18.359985
sample1_SemiBin_29	30.77886
sample1_SemiBin_108	41.42419
sample1_SemiBin_76	14.395449
sample1_SemiBin_153	33.249462
sample1_SemiBin_127	8.921704
sample1_SemiBin_237	4.930959
sample1_SemiBin_140	22.32009
sample1_SemiBin_104	75.72341
sample1_SemiBin_116	13.910528
sample1_SemiBin_97	19.035477
sample1_SemiBin_111	14.566193
sample1_SemiBin_51	29.22546
sample1_SemiBin_210	39.047302
sample1_SemiBin_0	35.86495
sample1_SemiBin_161	42.291584
sample1_SemiBin_221	31.641071
sample1_SemiBin_134	46.94323
sample1_SemiBin_133	8.417803
sample1_SemiBin_71	21.321613
sample1_SemiBin_84	9.850285
sample1_SemiBin_22	33.070637
sample1_SemiBin_101	8.957262
sample1_SemiBin_48	13.170216
sample1_SemiBin_122	22.672283
sample1_SemiBin_255	27.801264
sample1_SemiBin_152	42.890377
sample1_SemiBin_209	15.21532
sample1_SemiBin_497	54.05909
sample1_SemiBin_672	29.906073
sample1_SemiBin_211	7.3378854
sample1_SemiBin_37	18.12717
sample1_SemiBin_49	176.34659
sample1_SemiBin_23	15.58025
sample1_SemiBin_175	21.954903
sample1_SemiBin_72	24.38251
sample1_SemiBin_21	50.8479
sample1_SemiBin_36	12.171127
sample1_SemiBin_178	59.95485
sample1_SemiBin_139	85.74967
sample1_SemiBin_124	15.229015
sample1_SemiBin_74	43.719078
sample1_SemiBin_138	17.402357
sample1_SemiBin_1843	20.353058
sample1_SemiBin_57	15.278746
sample1_SemiBin_123	35.632286
sample1_SemiBin_155	150.39986
sample1_SemiBin_54	13.735533
sample1_SemiBin_89	16.70244
sample1_SemiBin_223	14.842981
sample1_SemiBin_43	38.995174
sample1_SemiBin_4	20.26678
sample1_SemiBin_27	33.97675
sample1_SemiBin_16	23.39942
sample1_SemiBin_24	67.813934
sample1_SemiBin_66	47.665916
sample1_SemiBin_126	20.492397
sample1_SemiBin_188	21.214247
sample1_SemiBin_103	8.0624075
sample1_SemiBin_144	9.347929
sample1_SemiBin_25	29.909956
sample1_SemiBin_69	11.446642
sample1_SemiBin_7	20.32276
sample1_SemiBin_63	18.612926
sample1_SemiBin_1820	10.973852
sample1_SemiBin_1	16.559303
sample1_SemiBin_332	21.588179
sample1_SemiBin_145	50.810528
sample1_SemiBin_94	41.314438
sample1_SemiBin_73	18.328749
sample1_SemiBin_64	27.676626
sample1_SemiBin_257	27.750114
sample1_SemiBin_102	22.852684
sample1_SemiBin_13	44.84117
sample1_SemiBin_105	17.047812
sample1_SemiBin_117	27.213472
sample1_SemiBin_1058	43.41464
sample1_SemiBin_26	35.85186
sample1_SemiBin_344	55.708405
sample1_SemiBin_53	27.715023
sample1_SemiBin_184	32.863235
sample10_Genome	10_ont_trim_filter_500_porechop.fastq Mean
sample10_SemiBin_34	29.136131
sample10_SemiBin_13	72.84416
sample10_SemiBin_175	39.407936
sample10_SemiBin_197	139.86816
sample10_SemiBin_127	13.442796
sample10_SemiBin_57	53.433823
sample10_SemiBin_54	97.12482
sample10_SemiBin_43	15.36811
sample10_SemiBin_211	67.133865
sample10_SemiBin_0	51.409603
sample10_SemiBin_4	52.624805
sample10_SemiBin_155	109.89822
sample10_SemiBin_309	5.0867248
sample10_SemiBin_153	71.698586
sample10_SemiBin_70	44.981148
sample10_SemiBin_44	109.07264
sample10_SemiBin_136	62.7205
sample10_SemiBin_180	65.882545
sample10_SemiBin_36	6.493992
sample10_SemiBin_84	7.53038
sample10_SemiBin_53	8.022909
sample10_SemiBin_98	129.57916
sample10_SemiBin_94	29.495619
sample10_SemiBin_90	13.846375
sample10_SemiBin_286	104.57142
sample10_SemiBin_66	23.467243
sample10_SemiBin_17	28.259672
sample10_SemiBin_230	6.981973
sample10_SemiBin_28	176.02676
sample10_SemiBin_9	36.16672
sample10_SemiBin_135	76.684425
sample10_SemiBin_63	49.71509
sample10_SemiBin_100	38.80498
sample10_SemiBin_133	58.31819
sample10_SemiBin_83	18.675524
sample10_SemiBin_30	83.34837
sample10_SemiBin_165	34.52181
sample10_SemiBin_1	51.288513
sample10_SemiBin_40	67.664986
sample10_SemiBin_58	33.876526
sample10_SemiBin_37	25.082724
sample10_SemiBin_156	47.13148
sample10_SemiBin_41	11.967539
sample10_SemiBin_85	183.85222
sample10_SemiBin_80	62.009693
sample10_SemiBin_320	5.853159
sample10_SemiBin_99	86.77432
sample10_SemiBin_86	47.05343
sample10_SemiBin_231	5.3751645
sample10_SemiBin_7	174.27158
sample10_SemiBin_142	96.43565
sample10_SemiBin_56	14.431029
sample10_SemiBin_62	22.410295
sample10_SemiBin_59	36.52463
sample11_Genome	11_ont_trim_filter_500_porechop.fastq Mean
sample11_SemiBin_82	108.21509
sample11_SemiBin_5	12.161891
sample11_SemiBin_15	7.930878
sample11_SemiBin_6	26.38309
sample11_SemiBin_10	291.1576
sample11_SemiBin_101	26.789778
sample11_SemiBin_75	22.085495
sample11_SemiBin_51	86.06233
sample11_SemiBin_217	14.760006
sample11_SemiBin_33	8.163787
sample11_SemiBin_54	44.87611
sample11_SemiBin_14	71.134544
sample11_SemiBin_125	19.375938
sample11_SemiBin_0	55.82759
sample11_SemiBin_4	22.132229
sample11_SemiBin_45	7.827069
sample11_SemiBin_87	7.0514674
sample11_SemiBin_47	55.510086
sample11_SemiBin_50	57.92545
sample11_SemiBin_11	86.49249
sample11_SemiBin_20	73.7075
sample11_SemiBin_64	76.147026
sample11_SemiBin_1625	66.320305
sample11_SemiBin_90	6.086899
sample11_SemiBin_69	66.97144
sample11_SemiBin_52	80.5776
sample11_SemiBin_8	14.229668
sample11_SemiBin_67	123.38484
sample11_SemiBin_196	33.242104
sample11_SemiBin_9	21.632042
sample11_SemiBin_38	29.225803
sample11_SemiBin_63	13.915722
sample11_SemiBin_29	14.502358
sample11_SemiBin_32	20.288769
sample11_SemiBin_42	103.64305
sample11_SemiBin_61	138.28506
sample11_SemiBin_130	44.699554
sample11_SemiBin_55	36.76789
sample11_SemiBin_26	36.627365
sample11_SemiBin_65	80.24567
sample11_SemiBin_76	55.57379
sample11_SemiBin_49	34.72703
sample11_SemiBin_39	91.36005
sample11_SemiBin_2	24.223318
sample11_SemiBin_73	42.595745
sample11_SemiBin_25	21.465122
sample11_SemiBin_12	32.38138
sample11_SemiBin_911	70.18407
sample11_SemiBin_23	42.667442
sample11_SemiBin_103	184.79195
sample11_SemiBin_31	13.830661
sample11_SemiBin_99	15.508206
sample11_SemiBin_140	17.31347
sample11_SemiBin_19	20.853079
sample11_SemiBin_46	54.74943
sample11_SemiBin_164	55.913845
sample11_SemiBin_79	32.03756
sample11_SemiBin_89	64.371994
sample11_SemiBin_106	5.6034665
sample11_SemiBin_22	37.889385
sample11_SemiBin_3	25.6924
sample11_SemiBin_112	36.69379
sample11_SemiBin_21	29.043943
sample11_SemiBin_74	25.447933
sample11_SemiBin_27	34.779198
sample11_SemiBin_88	23.372868
sample11_SemiBin_122	28.635454
sample11_SemiBin_24	55.615414
sample11_SemiBin_16	100.13369
sample11_SemiBin_117	23.537241
sample12_Genome	12_ont_trim_filter_500_porechop.fastq Mean
sample12_SemiBin_34	96.29754
sample12_SemiBin_1168	45.42754
sample12_SemiBin_13	44.29773
sample12_SemiBin_1225	70.212776
sample12_SemiBin_127	58.937584
sample12_SemiBin_5	33.355118
sample12_SemiBin_15	60.660606
sample12_SemiBin_6	36.818127
sample12_SemiBin_10	34.86017
sample12_SemiBin_101	56.355843
sample12_SemiBin_33	11.237915
sample12_SemiBin_57	32.984818
sample12_SemiBin_54	29.810831
sample12_SemiBin_14	172.6217
sample12_SemiBin_43	60.694626
sample12_SemiBin_0	39.534428
sample12_SemiBin_4	12.815262
sample12_SemiBin_44	69.04116
sample12_SemiBin_47	11.67763
sample12_SemiBin_50	64.22833
sample12_SemiBin_11	10.029261
sample12_SemiBin_20	28.821497
sample12_SemiBin_64	70.654526
sample12_SemiBin_92	19.867369
sample12_SemiBin_17	25.839083
sample12_SemiBin_8	10.9190645
sample12_SemiBin_28	11.716504
sample12_SemiBin_9	62.402855
sample12_SemiBin_38	21.35908
sample12_SemiBin_546	74.559906
sample12_SemiBin_72	72.39626
sample12_SemiBin_29	26.50484
sample12_SemiBin_18	21.632343
sample12_SemiBin_32	18.144114
sample12_SemiBin_42	7.39365
sample12_SemiBin_61	59.787952
sample12_SemiBin_83	59.742016
sample12_SemiBin_26	14.463513
sample12_SemiBin_65	104.441765
sample12_SemiBin_40	63.33952
sample12_SemiBin_76	42.09709
sample12_SemiBin_49	42.856873
sample12_SemiBin_39	62.622597
sample12_SemiBin_504	46.70603
sample12_SemiBin_2	19.976019
sample12_SemiBin_37	113.22813
sample12_SemiBin_73	25.214617
sample12_SemiBin_25	70.526505
sample12_SemiBin_158	16.667412
sample12_SemiBin_12	59.73253
sample12_SemiBin_156	21.81428
sample12_SemiBin_41	13.181893
sample12_SemiBin_1163	20.26566
sample12_SemiBin_31	14.659823
sample12_SemiBin_19	12.936793
sample12_SemiBin_46	17.104946
sample12_SemiBin_7	33.396935
sample12_SemiBin_48	39.769848
sample12_SemiBin_22	58.80898
sample12_SemiBin_3	44.637787
sample12_SemiBin_21	6.280612
sample12_SemiBin_27	33.98427
sample12_SemiBin_24	69.34607
sample12_SemiBin_16	66.63199
sample13_Genome	13_ont_trim_filter_500_porechop.fastq Mean
sample13_SemiBin_521	31.828161
sample13_SemiBin_159	23.530247
sample13_SemiBin_137	72.177734
sample13_SemiBin_34	11.583347
sample13_SemiBin_96	22.513153
sample13_SemiBin_225	19.05693
sample13_SemiBin_1592	27.18832
sample13_SemiBin_184	38.539036
sample13_SemiBin_388	143.87862
sample13_SemiBin_77	16.68404
sample13_SemiBin_453	6.741874
sample13_SemiBin_253	27.544155
sample13_SemiBin_13	10.034665
sample13_SemiBin_82	81.79872
sample13_SemiBin_197	21.636524
sample13_SemiBin_127	9.853295
sample13_SemiBin_5	18.790426
sample13_SemiBin_104	24.011017
sample13_SemiBin_15	41.836185
sample13_SemiBin_6	15.053653
sample13_SemiBin_182	38.020397
sample13_SemiBin_10	48.963306
sample13_SemiBin_101	22.080091
sample13_SemiBin_51	50.746014
sample13_SemiBin_217	30.383986
sample13_SemiBin_33	15.073942
sample13_SemiBin_151	5.683949
sample13_SemiBin_157	83.99161
sample13_SemiBin_233	24.380947
sample13_SemiBin_57	27.803297
sample13_SemiBin_54	7.1744246
sample13_SemiBin_14	26.404522
sample13_SemiBin_43	28.42217
sample13_SemiBin_113	39.003
sample13_SemiBin_125	66.872025
sample13_SemiBin_211	19.396223
sample13_SemiBin_296	63.34219
sample13_SemiBin_0	22.604904
sample13_SemiBin_4	16.91313
sample13_SemiBin_1162	38.198498
sample13_SemiBin_45	56.924717
sample13_SemiBin_153	62.073006
sample13_SemiBin_87	18.01416
sample13_SemiBin_1590	30.11896
sample13_SemiBin_267	77.67398
sample13_SemiBin_70	16.35124
sample13_SemiBin_44	49.201313
sample13_SemiBin_47	17.967041
sample13_SemiBin_487	13.551562
sample13_SemiBin_50	16.375399
sample13_SemiBin_367	64.32396
sample13_SemiBin_11	45.906937
sample13_SemiBin_194	26.980196
sample13_SemiBin_36	13.420279
sample13_SemiBin_124	23.13451
sample13_SemiBin_203	11.642963
sample13_SemiBin_84	14.944205
sample13_SemiBin_53	9.024929
sample13_SemiBin_20	29.834642
sample13_SemiBin_64	8.077406
sample13_SemiBin_98	29.735113
sample13_SemiBin_216	12.279754
sample13_SemiBin_139	18.300741
sample13_SemiBin_94	37.679405
sample13_SemiBin_90	9.159032
sample13_SemiBin_109	11.726809
sample13_SemiBin_107	28.531599
sample13_SemiBin_92	18.287481
sample13_SemiBin_35	32.964
sample13_SemiBin_176	20.76111
sample13_SemiBin_69	10.978355
sample13_SemiBin_221	9.219561
sample13_SemiBin_1085	68.775795
sample13_SemiBin_237	22.14128
sample13_SemiBin_648	67.47501
sample13_SemiBin_131	10.80301
sample13_SemiBin_66	36.88114
sample13_SemiBin_319	19.152267
sample13_SemiBin_17	21.312626
sample13_SemiBin_52	16.906672
sample13_SemiBin_8	49.856834
sample13_SemiBin_126	31.11371
sample13_SemiBin_67	29.0703
sample13_SemiBin_28	214.51578
sample13_SemiBin_154	32.65256
sample13_SemiBin_9	48.85472
sample13_SemiBin_38	14.619335
sample13_SemiBin_145	29.512363
sample13_SemiBin_72	10.034615
sample13_SemiBin_102	22.638817
sample13_SemiBin_1619	109.9844
sample13_SemiBin_93	24.959257
sample13_SemiBin_63	10.986294
sample13_SemiBin_29	37.021084
sample13_SemiBin_18	10.834253
sample13_SemiBin_32	48.783268
sample13_SemiBin_100	7.854785
sample13_SemiBin_42	33.215946
sample13_SemiBin_163	22.617601
sample13_SemiBin_61	22.730513
sample13_SemiBin_130	64.11148
sample13_SemiBin_55	8.87523
sample13_SemiBin_133	5.6870303
sample13_SemiBin_232	31.145615
sample13_SemiBin_30	23.124786
sample13_SemiBin_165	20.007915
sample13_SemiBin_1	51.997604
sample13_SemiBin_78	22.353354
sample13_SemiBin_26	17.116842
sample13_SemiBin_173	59.97839
sample13_SemiBin_111	8.294757
sample13_SemiBin_65	28.708845
sample13_SemiBin_40	18.500885
sample13_SemiBin_76	45.33818
sample13_SemiBin_49	39.39256
sample13_SemiBin_39	10.543305
sample13_SemiBin_68	18.057295
sample13_SemiBin_97	11.739597
sample13_SemiBin_202	29.45505
sample13_SemiBin_206	17.182606
sample13_SemiBin_2	36.367764
sample13_SemiBin_141	18.720116
sample13_SemiBin_37	10.425498
sample13_SemiBin_73	10.679282
sample13_SemiBin_334	5.8369164
sample13_SemiBin_25	98.76927
sample13_SemiBin_123	6.3742027
sample13_SemiBin_247	17.502699
sample13_SemiBin_158	13.240124
sample13_SemiBin_1023	26.915373
sample13_SemiBin_12	26.971842
sample13_SemiBin_120	8.338301
sample13_SemiBin_23	70.705925
sample13_SemiBin_191	24.304588
sample13_SemiBin_263	24.16428
sample13_SemiBin_156	24.34267
sample13_SemiBin_118	28.775572
sample13_SemiBin_41	99.15776
sample13_SemiBin_81	13.524644
sample13_SemiBin_179	37.65239
sample13_SemiBin_85	32.677773
sample13_SemiBin_80	10.939995
sample13_SemiBin_110	8.114007
sample13_SemiBin_147	44.393425
sample13_SemiBin_60	17.783089
sample13_SemiBin_31	13.858214
sample13_SemiBin_99	15.551971
sample13_SemiBin_121	53.979218
sample13_SemiBin_86	9.716991
sample13_SemiBin_140	7.501483
sample13_SemiBin_108	40.912807
sample13_SemiBin_19	12.402044
sample13_SemiBin_46	24.05291
sample13_SemiBin_148	56.465984
sample13_SemiBin_1597	17.421972
sample13_SemiBin_244	122.26942
sample13_SemiBin_79	20.437996
sample13_SemiBin_89	42.908943
sample13_SemiBin_172	14.67681
sample13_SemiBin_7	71.37743
sample13_SemiBin_91	14.061138
sample13_SemiBin_48	51.048645
sample13_SemiBin_106	24.412418
sample13_SemiBin_142	56.163418
sample13_SemiBin_3	23.76309
sample13_SemiBin_56	15.403735
sample13_SemiBin_112	82.0976
sample13_SemiBin_95	41.316334
sample13_SemiBin_146	80.60911
sample13_SemiBin_259	56.19707
sample13_SemiBin_316	72.413956
sample13_SemiBin_115	13.809426
sample13_SemiBin_21	30.799965
sample13_SemiBin_74	51.341225
sample13_SemiBin_169	25.013079
sample13_SemiBin_215	12.493661
sample13_SemiBin_59	12.07175
sample13_SemiBin_27	25.120659
sample13_SemiBin_188	15.824252
sample13_SemiBin_88	37.35011
sample13_SemiBin_122	11.266701
sample13_SemiBin_114	8.185222
sample13_SemiBin_24	23.706469
sample13_SemiBin_16	30.232754
sample13_SemiBin_117	19.067997
sample14_Genome	14_ont_trim_filter_500_porechop.fastq Mean
sample14_SemiBin_34	156.06985
sample14_SemiBin_149	85.27508
sample14_SemiBin_184	261.9489
sample14_SemiBin_77	84.99832
sample14_SemiBin_1521	32.734253
sample14_SemiBin_1582	20.50638
sample14_SemiBin_13	32.910076
sample14_SemiBin_5	41.318882
sample14_SemiBin_15	25.583878
sample14_SemiBin_250	11.507476
sample14_SemiBin_10	46.860523
sample14_SemiBin_33	51.22303
sample14_SemiBin_57	12.383552
sample14_SemiBin_54	21.17933
sample14_SemiBin_14	15.046685
sample14_SemiBin_43	20.664059
sample14_SemiBin_0	8.391624
sample14_SemiBin_4	44.33036
sample14_SemiBin_153	18.464577
sample14_SemiBin_70	76.31117
sample14_SemiBin_44	35.52702
sample14_SemiBin_47	23.777782
sample14_SemiBin_50	36.50995
sample14_SemiBin_11	28.066664
sample14_SemiBin_36	50.568886
sample14_SemiBin_124	72.02393
sample14_SemiBin_203	25.254164
sample14_SemiBin_53	60.62911
sample14_SemiBin_20	39.344017
sample14_SemiBin_64	14.356255
sample14_SemiBin_1577	24.741535
sample14_SemiBin_35	28.361008
sample14_SemiBin_52	37.547737
sample14_SemiBin_8	87.55028
sample14_SemiBin_28	74.72992
sample14_SemiBin_9	23.432755
sample14_SemiBin_38	12.371111
sample14_SemiBin_145	17.696589
sample14_SemiBin_93	62.66707
sample14_SemiBin_63	14.363975
sample14_SemiBin_29	17.000587
sample14_SemiBin_18	44.486904
sample14_SemiBin_32	15.418746
sample14_SemiBin_61	13.209459
sample14_SemiBin_55	20.73115
sample14_SemiBin_133	35.874104
sample14_SemiBin_83	53.164898
sample14_SemiBin_1	48.496452
sample14_SemiBin_26	26.097656
sample14_SemiBin_40	19.967476
sample14_SemiBin_49	75.15719
sample14_SemiBin_39	153.9825
sample14_SemiBin_68	83.497025
sample14_SemiBin_97	8.114704
sample14_SemiBin_2	46.854195
sample14_SemiBin_73	13.3033495
sample14_SemiBin_25	9.465584
sample14_SemiBin_12	60.06833
sample14_SemiBin_23	42.320225
sample14_SemiBin_103	33.484734
sample14_SemiBin_1525	114.0794
sample14_SemiBin_80	62.72989
sample14_SemiBin_60	34.028755
sample14_SemiBin_31	86.09326
sample14_SemiBin_121	38.9364
sample14_SemiBin_86	36.135136
sample14_SemiBin_19	45.121075
sample14_SemiBin_46	99.68226
sample14_SemiBin_79	69.87537
sample14_SemiBin_89	120.30215
sample14_SemiBin_231	14.263066
sample14_SemiBin_7	31.41031
sample14_SemiBin_91	38.184433
sample14_SemiBin_22	99.00751
sample14_SemiBin_3	104.17343
sample14_SemiBin_21	36.11387
sample14_SemiBin_74	22.793545
sample14_SemiBin_59	10.298192
sample14_SemiBin_27	19.464743
sample14_SemiBin_114	14.950967
sample14_SemiBin_24	15.508985
sample14_SemiBin_16	49.858894
sample15_Genome	15_ont_trim_filter_500_porechop.fastq Mean
sample15_SemiBin_34	12.947612
sample15_SemiBin_96	18.564552
sample15_SemiBin_224	45.333767
sample15_SemiBin_289	25.961874
sample15_SemiBin_184	68.20322
sample15_SemiBin_193	85.7729
sample15_SemiBin_77	33.363953
sample15_SemiBin_195	57.96718
sample15_SemiBin_13	29.540253
sample15_SemiBin_175	28.542982
sample15_SemiBin_82	10.259467
sample15_SemiBin_144	14.208549
sample15_SemiBin_127	54.71384
sample15_SemiBin_214	13.915593
sample15_SemiBin_5	29.550657
sample15_SemiBin_284	59.804752
sample15_SemiBin_209	60.987305
sample15_SemiBin_104	52.038513
sample15_SemiBin_15	19.697561
sample15_SemiBin_6	23.82669
sample15_SemiBin_119	17.021454
sample15_SemiBin_294	8.434455
sample15_SemiBin_10	33.052708
sample15_SemiBin_101	23.585894
sample15_SemiBin_75	14.327577
sample15_SemiBin_51	65.391014
sample15_SemiBin_33	19.690912
sample15_SemiBin_151	33.098503
sample15_SemiBin_187	55.54106
sample15_SemiBin_157	54.749283
sample15_SemiBin_116	7.760109
sample15_SemiBin_57	24.233568
