sample1_SemiBin_271	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__RPQJ01;s__
sample1_SemiBin_273	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__Gp6-AA40;s__
sample1_SemiBin_28	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__CACIAM-22H2;f__CACIAM-22H2;g__;s__
sample1_SemiBin_289	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Bin61;f__SMYC01;g__;s__
sample1_SemiBin_29	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__
sample1_SemiBin_3	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__UBA2774;g__2-12-FULL-53-21;s__
sample1_SemiBin_30	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Usitatibacteraceae;g__;s__
sample1_SemiBin_303	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__;s__
sample1_SemiBin_31	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__;s__
sample1_SemiBin_313	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Niastella;s__
sample1_SemiBin_32	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__
sample1_SemiBin_33	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__20CM-2-65-7;s__
sample1_SemiBin_34	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JACCSI01;s__
sample1_SemiBin_343	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Gp7-AA8;f__Gp7-AA8;g__QHVT01;s__
sample1_SemiBin_35	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__
sample1_SemiBin_354	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__UBA7656;g__UBA7656;s__
sample1_SemiBin_36	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__JACZKF01;g__;s__
sample1_SemiBin_37	d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__JACPZX01;f__;g__;s__
sample1_SemiBin_38	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__JACPPN01;g__;s__
sample1_SemiBin_39	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__QHBO01;f__QHBO01;g__CF-167;s__
sample1_SemiBin_4	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__
sample1_SemiBin_40	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JAMQPK01;s__
sample1_SemiBin_41	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas sp900100485
sample1_SemiBin_411	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__;s__
sample1_SemiBin_416	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JACCSI01;s__
sample1_SemiBin_42	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__JACDAV01;s__
sample1_SemiBin_427	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__DP-6;f__DP-6;g__;s__
sample1_SemiBin_43	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidiferrobacterales;f__SPGG2;g__SZUA-472;s__
sample1_SemiBin_44	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__
sample1_SemiBin_45	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_C;s__
sample1_SemiBin_46	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JADFNB01;s__
sample1_SemiBin_47	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_C;s__
sample1_SemiBin_49	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__PSRF01;s__
sample1_SemiBin_492	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__
sample1_SemiBin_5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__
sample1_SemiBin_50	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__
sample1_SemiBin_51	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__JACCXV01;f__JAHWKZ01;g__;s__
sample1_SemiBin_52	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_A;s__
sample1_SemiBin_54	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Allosphingosinicella;s__
sample1_SemiBin_55	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosospira;s__
sample1_SemiBin_56	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__JACDCY01;s__
sample1_SemiBin_57	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Palsa-1315;s__
sample1_SemiBin_58	d__Bacteria;p__Myxococcota_A;c__;o__;f__;g__;s__
sample1_SemiBin_59	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__;g__;s__
sample1_SemiBin_6	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__DP-20;s__
sample1_SemiBin_60	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__;s__
sample1_SemiBin_61	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__Cupriavidus pickettii_A
sample1_SemiBin_62	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__
sample1_SemiBin_63	d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__PR03;g__;s__
sample1_SemiBin_65	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Fen-1058;f__Fen-1058;g__;s__
sample1_SemiBin_66	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__CG2-30-68-42;s__
sample1_SemiBin_67	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__DP-6;f__DP-6;g__;s__
sample1_SemiBin_68	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__
sample1_SemiBin_69	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__SPCO01;s__
sample1_SemiBin_7	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__;s__
sample1_SemiBin_70	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA10212_A;g__;s__
sample1_SemiBin_72	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__
sample1_SemiBin_73	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__P2-11E;f__P2-11E;g__GWC2-70-10;s__
sample1_SemiBin_74	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JACDDX01;s__
sample1_SemiBin_75	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__;s__
sample1_SemiBin_76	d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__Gp22-AA2;f__AA152;g__AA152;s__
sample1_SemiBin_77	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Ramlibacter;s__
sample1_SemiBin_78	d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__UBA6930;g__VGRF01;s__
sample1_SemiBin_79	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__SPCO01;s__
sample1_SemiBin_8	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JABFSM01;s__
sample1_SemiBin_80	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Allosphingosinicella;s__
sample1_SemiBin_81	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__SZUA-252;f__SZUA-252;g__SZUA-252;s__
sample1_SemiBin_82	d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae_A;g__;s__
sample1_SemiBin_83	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__
sample1_SemiBin_84	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__;s__
sample1_SemiBin_85	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA6663;g__JADLEU01;s__
sample1_SemiBin_86	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JACDDX01;s__
sample1_SemiBin_87	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__SCGC-AG-212-J23;s__
sample1_SemiBin_88	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__JACDCH01;g__VFJN01;s__
sample1_SemiBin_881	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12294;s__
sample1_SemiBin_89	d__Bacteria;p__CSP1-3;c__CSP1-3;o__CSP1-3;f__13-1-40CM-64-14;g__SpSt-315;s__
sample1_SemiBin_9	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__;s__
sample1_SemiBin_90	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__
sample1_SemiBin_91	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__;g__;s__
sample1_SemiBin_92	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__
sample1_SemiBin_94	d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__JACPZX01;f__JACPZX01;g__;s__
sample1_SemiBin_95	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__;s__
sample1_SemiBin_96	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JABFSM01;s__
sample1_SemiBin_97	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__
sample1_SemiBin_98	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_H;s__
sample1_SemiBin_99	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__SCGC-AG-212-J23;s__
sample1_SemiBin_357	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__TA-21;s__
sample1_SemiBin_606	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__TH5896;s__
sample1_SemiBin_672	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__TH1177;s__
sample1_SemiBin_0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__
sample1_SemiBin_1	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Palsa-1315;s__
sample1_SemiBin_10	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__SG8-41;s__
sample1_SemiBin_100	d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__JACPZX01;f__JACPZX01;g__;s__
sample1_SemiBin_101	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__CABJBCQ01;s__
sample1_SemiBin_102	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Pedococcus;s__
sample1_SemiBin_103	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__WHTO01;f__WHTO01;g__WHTO01;s__
sample1_SemiBin_104	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__UBA6910;g__UBA6910;s__
sample1_SemiBin_105	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__SCN-69-37;g__;s__
sample1_SemiBin_1058	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__SG8-41;s__
sample1_SemiBin_106	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__;g__;s__
sample1_SemiBin_107	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__SCN-69-37;g__;s__
sample1_SemiBin_108	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__40CM-4-69-5;s__
sample1_SemiBin_109	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodoplanes;s__
sample1_SemiBin_11	d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__Polarisedimenticolales;f__Polarisedimenticolaceae;g__;s__
sample1_SemiBin_110	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__Gp6-AA40;s__
sample1_SemiBin_111	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__JACCXV01;f__JAHWKZ01;g__;s__
sample1_SemiBin_112	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__JACPHL01;g__;s__
sample1_SemiBin_113	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__SHYZ01;g__;s__
sample1_SemiBin_114	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__
sample1_SemiBin_115	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__;g__;s__
sample1_SemiBin_116	d__Bacteria;p__Planctomycetota;c__JAJSAM01;o__JAKLKS01;f__JAKLKS01;g__JAKLKS01;s__
sample1_SemiBin_117	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__SIAJ01;s__
sample1_SemiBin_119	d__Bacteria;p__Actinomycetota;c__UBA4738;o__UBA4738;f__HRBIN12;g__JAJNBA01;s__
sample1_SemiBin_12	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__;s__
sample1_SemiBin_120	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__RBC074;f__RBC074;g__;s__
sample1_SemiBin_121	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__
sample1_SemiBin_122	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__AWTP1-13;s__
sample1_SemiBin_123	d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__SMWR01;g__JAHEJV01;s__
sample1_SemiBin_124	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__SZUA-320;s__
sample1_SemiBin_125	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__GMQP-bins7;s__
sample1_SemiBin_126	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__JADFOJ01;s__
sample1_SemiBin_127	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__
sample1_SemiBin_128	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__;s__
sample1_SemiBin_129	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__WYBJ01;g__;s__
sample1_SemiBin_13	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__;s__
sample1_SemiBin_130	d__Bacteria;p__Chloroflexota;c__UBA6077;o__UBA6077;f__SHYK01;g__;s__
sample1_SemiBin_131	d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__Polarisedimenticolales;f__Polarisedimenticolaceae;g__;s__
sample1_SemiBin_132	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__GMQP-bins7;s__
sample1_SemiBin_133	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__
sample1_SemiBin_134	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__GMQP-bins7;s__
sample1_SemiBin_135	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JACDDX01;s__
sample1_SemiBin_136	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__CAADGU01;s__
sample1_SemiBin_137	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Afifellaceae;g__Propylenella;s__
sample1_SemiBin_138	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__OLB17;s__
sample1_SemiBin_139	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__
sample1_SemiBin_14	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JAMQPK01;s__
sample1_SemiBin_140	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JACCSI01;s__
sample1_SemiBin_142	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UBA1845;g__JADFRH01;s__
sample1_SemiBin_143	d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__Polarisedimenticolales;f__Polarisedimenticolaceae;g__;s__
sample1_SemiBin_144	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__JACZUI01;s__
sample1_SemiBin_145	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Casimicrobiaceae;g__CAIWHR01;s__
sample1_SemiBin_146	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__JAIOPA01;s__
sample1_SemiBin_147	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__JACDBE01;s__
sample1_SemiBin_148	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__;s__
sample1_SemiBin_149	d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA2774;f__CSP1-2;g__JACPIY01;s__
sample1_SemiBin_15	d__Bacteria;p__JABDJQ01;c__JABDJQ01;o__;f__;g__;s__
sample1_SemiBin_150	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__RPQJ01;s__
sample1_SemiBin_152	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__SG8-41;s__
sample1_SemiBin_153	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__;s__
sample1_SemiBin_155	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__JAGVSZ01;s__
sample1_SemiBin_158	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__;s__
sample1_SemiBin_159	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-39;g__JAGVSZ01;s__
sample1_SemiBin_16	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__UBA10450;g__Udaeobacter;s__
sample1_SemiBin_160	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__JACDCP01;f__JACDCP01;g__;s__
sample1_SemiBin_161	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__;s__
sample1_SemiBin_162	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__;s__
sample1_SemiBin_165	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__GMQP-bins7;s__
sample1_SemiBin_17	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__CACIAM-22H2;f__CACIAM-22H2;g__;s__
sample1_SemiBin_173	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__JAHWLC01;s__
sample1_SemiBin_174	d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__WS-8;s__
sample1_SemiBin_175	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JAIVJN01;s__
sample1_SemiBin_176	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__40CM-4-69-5;s__
sample1_SemiBin_178	d__Bacteria;p__Actinomycetota;c__UBA4738;o__UBA4738;f__HRBIN12;g__;s__
sample1_SemiBin_1789	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__;s__
sample1_SemiBin_179	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__;g__;s__
sample1_SemiBin_18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__;s__
sample1_SemiBin_1801	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__Methyloceanibacter;s__
sample1_SemiBin_182	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__12-FULL-67-14b;s__
sample1_SemiBin_1820	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__;s__
sample1_SemiBin_183	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__;s__
sample1_SemiBin_184	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__;s__
sample1_SemiBin_1843	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__;s__
sample1_SemiBin_185	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JAMQPK01;s__
sample1_SemiBin_187	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Isosphaerales;f__;g__;s__
sample1_SemiBin_188	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__;g__;s__
sample1_SemiBin_19	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SM23-28-2;f__RBG-16-64-32;g__VJS01;s__
sample1_SemiBin_191	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Fen-336;f__Fen-336;g__;s__
sample1_SemiBin_194	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__WVZY01;f__JAKEHA01;g__JAKEHA01;s__
sample1_SemiBin_197	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__;s__
sample1_SemiBin_199	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__SZUA-320;s__
sample1_SemiBin_2	d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__;g__;s__
sample1_SemiBin_20	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__JAHEEO01;s__
sample1_SemiBin_200	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__;s__
sample1_SemiBin_207	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__SCN-69-37;g__;s__
sample1_SemiBin_209	d__Bacteria;p__Planctomycetota;c__PLA2;o__PLA2;f__PLA2;g__;s__
sample1_SemiBin_21	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR31;s__
sample1_SemiBin_210	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__FEN-1219;s__
sample1_SemiBin_211	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__WVZY01;f__JAKEHA01;g__JAKEHA01;s__
sample1_SemiBin_213	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__JAIBJN01;s__
sample1_SemiBin_216	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__Gp6-AA40;s__
sample1_SemiBin_217	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__;s__
sample1_SemiBin_218	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__VAZQ01;s__
